record_name,window_idx,rr_ms_mean_dev,rr_ms_std_dev,rr_ms_min_dev,rr_ms_max_dev,rr_ms_25%_dev,rr_ms_50%_dev,rr_ms_75%_dev,label
infant8,10,-1.4572203120704867,-1.5959154206747985,-0.5753286360973825,-1.4463885373560676,-0.903293032931125,-1.2992556155405417,-1.7007387354694168,0
infant8,11,-1.7672892547881711,-0.9860124857549672,-2.6467726395377142,-1.3991009585789036,-1.9198394520921196,-1.5287084791295278,-1.5144556432577037,0
infant8,12,-2.2113721126609533,-0.9342883069547412,-3.1270707424955138,-1.3843784581144554,-2.8527601751436555,-2.365124367415134,-1.9791274862157202,0
infant8,13,-2.1330262937954423,-1.274137281826324,-2.3446940869643953,-1.6530148922167085,-2.4901882974343885,-2.148450801636154,-2.1122510781039883,0
infant8,14,-1.7363988412176485,-1.1363260402505193,-1.9524528943646022,-1.4095049201227308,-1.7985632955950237,-1.8005802712688599,-1.737325746562591,0
infant8,15,-1.0364311963349155,0.7540571951002427,-1.4967035239419026,1.2896287487886355,-1.4048476417980595,-1.1389889170619112,-1.032052489271936,0
infant8,16,-0.19686319147500173,3.394003584375628,-1.7965970431540559,2.080834080176131,-0.9787718485141552,-0.8025803317218777,-0.7381463202228048,0
infant8,17,0.3221394274083952,2.631932267366434,-1.405560965958532,1.727984670885074,-0.8000397190414826,-0.24932176806099324,-0.30181480514925363,0
infant8,18,-0.039712946973281635,0.9606696079901526,-0.41984288593566804,1.4399012483046236,-0.24858546312553453,-0.2295706921684552,-0.3614009731035584,0
infant8,19,-1.1951583970947999,-0.6214473844877464,-0.4876546627500409,-0.9204443524957584,-0.8387515466909269,-0.9946160981894927,-0.7105889278734081,0
infant8,20,-1.555933781602636,-0.8094847951223073,-0.6138538987385647,-1.002624665632714,-1.0499487342235334,-1.4933288183626294,-1.7425521046406438,0
infant8,21,-1.2413226690243244,-0.7223677209947014,-0.5111656508223535,-0.8399676557351787,-1.4432758616307353,-1.3472504588541407,-1.4773664380484026,0
infant8,22,-0.08110956722815947,-0.379464901710297,0.24293289905367826,-0.6378104411171661,-0.3069283274464365,1.0932908452459573,1.2937464819556495,0
infant8,23,1.2439805702384783,-0.48134608318777994,5.315277406969785,-0.2850042750961899,5.327283404864126,2.380529065250501,2.1581749359683506,0
infant8,24,2.6583164643954764,0.02440366470419549,3.227117245202863,0.24315075845886377,3.6542389697339854,4.295728654318478,4.663618434548121,0
infant8,25,2.779143157733781,-0.31895533705412715,4.040461904322315,0.1361656323553931,3.7467706679836503,3.1091692540419187,3.042891330554331,0
infant8,26,1.5586939234534005,-0.3719384000786859,2.083153232458749,0.09652379558749358,2.001567662985696,1.4886907732562367,1.7137659631627036,0
infant8,27,1.2026597223137678,-0.6006874971290874,1.5673724339636785,-0.08483605765736064,1.6581309837594989,1.3894054378823772,1.1397392097952632,0
infant8,28,1.5459197974311056,-0.4510124433282903,1.7816763761643548,0.3314676583549995,1.7448015173824085,1.6186912276041359,1.37772531788973,0
infant8,29,1.296434392979889,-0.30255804161707095,1.383026389292435,0.7296879771715312,1.4787426164681452,1.3877751746234877,1.2126987663357873,0
infant8,30,0.859113513566571,-0.536140551483874,1.006754453963728,0.6678630516194741,1.0456820587805826,0.8032203803736385,0.6895983262221452,0
infant8,31,1.9265977143911852,5.2504923913502735,0.8345351329469209,2.8364359159050228,0.9935346161542083,1.7049890874521971,2.8422707677718013,0
infant8,32,2.258582322816972,1.0668296168265048,1.5889920889853786,2.1155818650303293,2.220843838536093,2.3922043201687346,2.165847661197742,0
infant8,33,0.8607485510642323,-0.38734388937145614,1.1634092688132402,0.38031941462783136,1.1357231771004113,1.0197792581280867,0.48683777889837343,0
infant8,34,0.5449468700550956,-0.40449116827204884,1.0510187301992748,0.030687961144247804,0.8478277426388693,0.6441316079354408,0.33520451472849166,0
infant8,35,0.5655688784394269,-0.2002598540928478,1.037610482801077,0.010248402725866293,0.8909514614233518,0.7694125883143365,0.38448432752286543,0
infant8,36,0.21883393623285777,-0.26783622054277517,0.5224804130209278,-0.010272406512644204,0.4853307051221861,0.26916687204956063,0.16907145964717477,0
infant8,37,0.04065001146551442,-0.5876667325553738,0.375,-0.15577556792197556,0.888096007722144,0.11420804814403451,-0.3354940806319383,0
infant8,38,-0.2583974631278422,-0.7762506974529749,0.6961432213383886,-0.5122684906174512,0.4246270237098333,-0.06183267359749297,-0.4736195135259425,0
infant8,39,0.031095870502113584,0.5025614494733511,0.5586003794790615,0.604360810600687,-0.051823511966800816,-0.30550718529457754,0.03838590114455781,0
infant8,40,1.1014671767449247,0.3028964439431043,0.4269408401788981,0.46570466053029747,2.0547202473289383,1.1474799269562934,0.6309739886056683,0
infant8,41,0.8014541907225023,-0.6264846167311078,4.915162614747533,0.19202320093935774,1.3029346085761995,0.7071067811865475,0.11530958621762215,0
infant8,42,-0.012619698950153472,-1.2659350793626238,0.974833011955183,-0.592078068156331,1.1270987983428091,-0.051780608149555755,-0.3458980989108395,0
infant8,43,2.3639254805230436,2.2953373551000964,0.9014913017684478,2.0089763958716733,0.9210518958842315,1.8858556712811365,3.897451964209934,0
infant8,44,3.76323310887517,1.2675365971027286,0.755646582384416,3.412420751404402,3.1999953218528727,5.178431424572727,2.5346565954787583,0
infant8,45,1.5286700357777163,0.8902865214184454,2.1983804748788955,2.089921652083721,1.7365789612859726,0.9668236024129327,0.9428378573173883,0
infant8,46,1.5161161521521769,2.4860957749375556,1.6145075098607842,2.8272183029615108,1.0722381548729334,0.5770699340096146,1.541370716782263,0
infant8,47,1.419690362794699,1.5633478989697926,1.919416165359034,1.9087754350890707,1.1833277786267156,0.815095613048827,1.2254721978238843,0
infant8,48,0.2601931707756318,-1.6055564951777734,1.804028533709296,-0.5201155940883446,0.9666500117130813,0.5316881677189235,-0.292152362922538,0
infant8,49,-0.42387080054628895,-1.6864366277174065,0.5877336211239544,-1.3557428878929272,0.15428526073707963,0.11146525863540539,-0.7534337778817819,0
infant8,50,0.41155666423546383,1.2956715312039422,-0.18931642286025027,0.5822952480371039,-0.5957229723177391,-0.43409931012992453,0.8988162180979922,0
infant8,51,2.0426900473575125,0.6485546423055484,-0.4374796003278162,0.4777403668328954,3.78101723246567,2.691415722805532,1.9738140938528697,0
infant8,52,1.206835801961845,-0.9590564235274319,2.8237319657522804,-0.2647516911068279,1.8953253571063087,1.302878414515109,0.6323625639054925,0
infant8,53,0.8417139222936255,-0.8847520394249225,1.3045304806818876,-0.5567413560173156,1.1718758931403392,1.0998533626601497,0.7027722668138223,0
infant8,54,1.4779703322496591,-0.5029279759184837,1.0795361667471401,-0.08544071555678194,1.3251783128981587,1.9340607389936721,0.9714687861593485,0
infant8,55,1.324173935313522,-0.5085895943523853,0.9197090092274487,-0.04905524551258035,1.0999811390310574,1.6634076062246967,0.881999259556488,0
infant8,56,1.1589401135240254,0.33943086669302885,0.7589810601307204,0.6047283649120155,0.395427873385935,1.3060163615516482,0.9180695830849361,0
infant8,57,0.921217364118292,0.3987302539505943,0.9815478202044001,0.7762486153900439,0.5115149672164274,0.7092993656151907,0.9939873082843413,0
infant8,58,0.4381034226478947,-0.6465246862160875,1.182534184188431,-0.2781864163424021,0.7884371569871499,0.5689833578879889,0.26230573062686985,0
